t,x1,y1,z1,x2,y2,z2,x3,y3,z3
0,5.596,14.800,109.836,0.517,19.939,0.281,6.423,1.720,6.319
7,11.975,12.135,100.178,0.580,19.578,0.609,6.752,2.224,6.228
14,29.188,7.048,68.925,0.726,18.678,1.063,7.414,2.873,6.043
21,48.982,3.126,29.523,0.965,16.215,1.758,7.852,3.467,5.832
28,57.750,1.786,9.812,1.282,14.005,2.752,8.150,4.126,5.682
35,60.279,1.431,4.976,1.825,11.467,3.975,8.548,4.815,5.456
42,61.764,1.158,3.581,2.473,8.096,4.895,8.997,5.615,5.130
49,62.522,0.881,3.064,2.974,4.327,6.096,8.940,6.476,4.892
56,62.732,0.606,2.910,3.430,1.287,7.152,8.581,7.091,4.615
63,62.910,0.321,2.804,3.717,0.194,7.328,8.099,7.457,4.188
70,62.881,0.114,2.730,3.829,0.056,7.232,7.661,7.715,3.911